route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24,4,50049999,North - 24A Victoria Park towards Steeles,A,1,2194862,1097406,1,1
24,4,50049998,North - 24A Victoria Park towards Steeles,A,1,2194860,1097406,1,1
24,4,50049997,North - 24A Victoria Park towards Steeles,A,1,2194857,1097406,1,1
24,4,50049996,North - 24A Victoria Park towards Steeles,A,1,2194864,1097406,1,1
24,4,50049994,North - 24A Victoria Park towards Steeles,A,1,2194854,1097406,1,1
24,4,50049993,North - 24A Victoria Park towards Steeles,A,1,2194856,1097406,1,1
24,4,50049992,North - 24A Victoria Park towards Steeles,A,1,2194861,1097406,1,1
24,4,50049991,North - 24A Victoria Park towards Steeles,A,1,2194858,1097406,1,1
24,4,50049990,North - 24A Victoria Park towards Steeles,A,1,2194863,1097406,1,1
24,4,50049989,North - 24A Victoria Park towards Steeles,A,1,2194860,1097406,1,1
24,4,50049988,North - 24A Victoria Park towards Steeles,A,1,2194857,1097406,1,1
24,4,50049987,North - 24A Victoria Park towards Steeles,A,1,2194864,1097406,1,1
24,4,50049969,North - 24A Victoria Park towards Steeles,A,1,2194854,1097406,1,1
24,4,50050009,North - 24A Victoria Park towards Steeles,A,1,2194856,1097406,1,1
24,4,50050021,North - 24A Victoria Park towards Steeles,A,1,2194861,1097406,1,1
24,4,50050020,North - 24A Victoria Park towards Steeles,A,1,2194858,1097406,1,1
24,4,50050019,North - 24A Victoria Park towards Steeles,A,1,2194863,1097406,1,1
24,4,50050018,North - 24A Victoria Park towards Steeles,A,1,2194860,1097406,1,1
24,4,50050015,North - 24A Victoria Park towards Steeles,A,1,2194857,1097406,1,1
24,4,50049981,North - 24A Victoria Park towards Steeles,A,1,2194864,1097406,1,1
24,4,50049980,North - 24A Victoria Park towards Steeles,A,1,2194854,1097406,1,1
24,4,50050025,North - 24A Victoria Park towards Steeles,A,1,2194861,1097406,1,1
24,4,50049986,North - 24A Victoria Park towards Steeles,A,1,2194858,1097406,1,1
24,4,50049984,North - 24A Victoria Park towards Steeles,A,1,2194863,1097406,1,1
24,4,50049983,North - 24A Victoria Park towards Steeles,A,1,2194857,1097406,1,1
25,4,50050096,South - 25B Don Mills towards Broadview Station via Don Valley Station,B,0,2194872,1097410,1,1
25,4,50050101,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050091,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050102,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050099,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050090,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050100,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050093,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050103,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050095,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050094,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050104,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050097,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050092,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050098,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050178,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050183,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050137,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050138,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050206,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050169,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050170,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050171,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050201,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050156,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050199,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050105,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050106,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050108,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050109,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050110,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050111,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050195,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050151,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050136,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050140,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050194,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050153,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194877,1097417,1,1
25,4,50050154,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050141,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050211,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050212,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050146,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050147,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050139,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050172,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050173,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050174,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050175,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050176,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194877,1097417,1,1
25,4,50050196,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050177,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050113,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050112,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050119,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050120,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050114,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050115,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050116,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050117,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050118,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050121,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194877,1097417,1,1
25,4,50050122,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050123,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050124,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050125,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050126,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050131,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050127,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050128,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050129,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050130,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050165,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050166,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194877,1097417,1,1
25,4,50050167,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050168,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194867,1097417,1,1
25,4,50050157,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050158,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050159,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050160,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050161,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050142,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050143,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050144,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050204,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050207,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194877,1097417,1,1
25,4,50050162,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050163,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050164,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194870,1097417,1,1
25,4,50050197,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050198,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050148,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050149,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050150,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194874,1097417,1,1
25,4,50050205,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050208,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050209,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194878,1097417,1,1
25,4,50050210,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050193,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050179,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194879,1097417,1,1
25,4,50050180,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050213,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050214,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050200,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050181,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050182,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050202,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194878,1097417,1,1
25,4,50050203,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050152,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050155,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194879,1097417,1,1
25,4,50050188,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194871,1097417,1,1
25,4,50050189,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194872,1097417,1,1
25,4,50050190,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194873,1097417,1,1
25,4,50050191,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194868,1097417,1,1
25,4,50050192,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194875,1097417,1,1
25,4,50050132,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194876,1097417,1,1
25,4,50050133,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194878,1097417,1,1
25,4,50050134,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194866,1097417,1,1
25,4,50050135,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194869,1097417,1,1
25,4,50050145,South - 25A Don Mills towards Broadview Station via Don Mills Station and Don Valley Station,A,0,2194879,1097417,1,1
25,4,50050187,South - 25S Don Mills Short Turn towards Don Valley Station,S,0,2194872,1097414,1,1
25,4,50050186,South - 25C Don Mills towards Don Mills Station,C,0,2194873,1097412,1,1
25,4,50050185,South - 25C Don Mills towards Don Mills Station,C,0,2194875,1097412,1,1
25,4,50050184,South - 25C Don Mills towards Don Mills Station,C,0,2194878,1097412,1,1
